Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to NHS regions value or percentiles,Time period Sortable,New data,Compared to goal,Time period range
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,2016 Q4,182.4765625,,,,,331632,1817395,,,Not compared,Not compared,20160400,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,2016 Q4,160.6104431,,,,,165157,1028308,,,Not compared,Not compared,20160400,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,2016 Q4,156.5720673,,,,,132599,846888,,,Not compared,Not compared,20160400,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,,,E92000001,England,England,Persons,All ages,,,2017 Q1,166.1139526,,,,,9239163,55619430,,,Not compared,Not compared,20170100,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,2017 Q1,160.6604004,,,,,1413971,8800993,,,Not compared,Not compared,20170100,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,2017 Q1,129.4893341,,,,,37313,288155,,,Not compared,Not compared,20170100,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,2017 Q1,145.1589508,,,,,96910,667613,,,Not compared,Not compared,20170100,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,2017 Q1,166.1388397,,,,,35673,214718,,,Not compared,Not compared,20170100,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,2017 Q1,150.4188843,,,,,73183,486528,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170100,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,2017 Q1,162.4773865,,,,,87484,538438,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170100,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,2017 Q1,170.6644897,,,,,94251,552259,,,Not compared,Not compared,20170100,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,2017 Q1,181.6387634,,,,,332808,1832252,,,Not compared,Not compared,20170100,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,2017 Q1,158.3739014,,,,,163573,1032828,,,Not compared,Not compared,20170100,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,2017 Q1,156.0104828,,,,,132976,852353,,,Not compared,Not compared,20170100,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000252,Frimley ICB - D4U1Y ,ICB sub-locations,Persons,All ages,,,2017 Q1,161.9781799,,,,,119761,739365,,,Not compared,Not compared,20170100,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000253,Hampshire and Isle Of Wight ICB - D9Y0V ,ICB sub-locations,Persons,All ages,,,2017 Q1,150.3547821,,,,,240039,1596484,,,Not compared,Not compared,20170100,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,,,E92000001,England,England,Persons,All ages,,,2017 Q2,140.9206848,,,,,7837928,55619430,,,Not compared,Not compared,20170200,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,2017 Q2,136.3072357,,,,,1199639,8800993,,,Not compared,Not compared,20170200,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,2017 Q2,112.1861496,,,,,32327,288155,,,Not compared,Not compared,20170200,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,2017 Q2,126.7590637,,,,,84626,667613,,,Not compared,Not compared,20170200,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,2017 Q2,140.8451996,,,,,30242,214718,,,Not compared,Not compared,20170200,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,2017 Q2,131.879364,,,,,64163,486528,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170200,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,2017 Q2,140.081131,,,,,75425,538438,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170200,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,2017 Q2,143.4942627,,,,,79246,552259,,,Not compared,Not compared,20170200,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,2017 Q2,152.2203217,,,,,278906,1832252,,,Not compared,Not compared,20170200,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,2017 Q2,129.4775085,,,,,133728,1032828,,,Not compared,Not compared,20170200,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,2017 Q2,132.5776978,,,,,113003,852353,,,Not compared,Not compared,20170200,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000252,Frimley ICB - D4U1Y ,ICB sub-locations,Persons,All ages,,,2017 Q2,136.9797058,,,,,101278,739365,,,Not compared,Not compared,20170200,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000253,Hampshire and Isle Of Wight ICB - D9Y0V ,ICB sub-locations,Persons,All ages,,,2017 Q2,129.4688873,,,,,206695,1596484,,,Not compared,Not compared,20170200,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,,,E92000001,England,England,Persons,All ages,,,2017 Q3,137.9306641,,,,,7671625,55619430,,,Not compared,Not compared,20170300,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,2017 Q3,133.4265289,,,,,1174286,8800993,,,Not compared,Not compared,20170300,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,2017 Q3,106.7862778,,,,,30771,288155,,,Not compared,Not compared,20170300,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,2017 Q3,124.5317307,,,,,83139,667613,,,Not compared,Not compared,20170300,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,2017 Q3,135.9504089,,,,,29191,214718,,,Not compared,Not compared,20170300,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000221,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A ",ICB sub-locations,Persons,All ages,,,2017 Q3,127.7418747,,,,,62150,486528,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170300,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000223,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y ",ICB sub-locations,Persons,All ages,,,2017 Q3,137.0222778,,,,,73778,538438,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170300,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000235,Sussex ICB - 97R ,ICB sub-locations,Persons,All ages,,,2017 Q3,140.2023315,,,,,77428,552259,,,Not compared,Not compared,20170300,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000237,Kent and Medway ICB - 91Q ,ICB sub-locations,Persons,All ages,,,2017 Q3,148.6438599,,,,,272353,1832252,,,Not compared,Not compared,20170300,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000246,Surrey Heartlands  ICB - 92A ,ICB sub-locations,Persons,All ages,,,2017 Q3,127.1770325,,,,,131352,1032828,,,Not compared,Not compared,20170300,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000248,Sussex ICB - 70F ,ICB sub-locations,Persons,All ages,,,2017 Q3,129.8464355,,,,,110675,852353,,,Not compared,Not compared,20170300,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000252,Frimley ICB - D4U1Y ,ICB sub-locations,Persons,All ages,,,2017 Q3,132.5691681,,,,,98017,739365,,,Not compared,Not compared,20170300,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000253,Hampshire and Isle Of Wight ICB - D9Y0V ,ICB sub-locations,Persons,All ages,,,2017 Q3,128.6777649,,,,,205432,1596484,,,Not compared,Not compared,20170300,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,,,E92000001,England,England,Persons,All ages,,,2017 Q4,157.5881195,,,,,8764961,55619430,,,Not compared,Not compared,20170400,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E92000001,England,E40000005,South East NHS Region,NHS regions,Persons,All ages,,,2017 Q4,152.9185333,,,,,1345835,8800993,,,Not compared,Not compared,20170400,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000021,Sussex ICB - 09D ,ICB sub-locations,Persons,All ages,,,2017 Q4,121.1847763,,,,,34920,288155,,,Not compared,Not compared,20170400,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Persons,All ages,,,2017 Q4,137.491333,,,,,91791,667613,,,Not compared,Not compared,20170400,,,3m
92165,Total number of prescribed antibiotic items per 1000 resident individuals by quarter,E40000004,South Of England Commissioning Region,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Persons,All ages,,,2017 Q4,162.6505432,,,,,34924,214718,,,Not compared,Not compared,20170400,,,3m
