date,series_id,value,is_forecast,model
2022-05-01,K-pneumoniae__Gentamicin__South West,6.29,False,xgb
2022-06-01,K-pneumoniae__Gentamicin__South West,5.0,False,xgb
2022-07-01,K-pneumoniae__Gentamicin__South West,2.78,False,xgb
2022-08-01,K-pneumoniae__Gentamicin__South West,6.54,False,xgb
2022-09-01,K-pneumoniae__Gentamicin__South West,8.86,False,xgb
2022-10-01,K-pneumoniae__Gentamicin__South West,10.19,False,xgb
2022-11-01,K-pneumoniae__Gentamicin__South West,8.02,False,xgb
2022-12-01,K-pneumoniae__Gentamicin__South West,6.29,False,xgb
2023-01-01,K-pneumoniae__Gentamicin__South West,6.32,False,xgb
2023-02-01,K-pneumoniae__Gentamicin__South West,4.61,False,xgb
2023-03-01,K-pneumoniae__Gentamicin__South West,5.11,False,xgb
2023-04-01,K-pneumoniae__Gentamicin__South West,4.8,False,xgb
2023-05-01,K-pneumoniae__Gentamicin__South West,8.7,False,xgb
2023-06-01,K-pneumoniae__Gentamicin__South West,10.49,False,xgb
2023-07-01,K-pneumoniae__Gentamicin__South West,10.53,False,xgb
2023-08-01,K-pneumoniae__Gentamicin__South West,9.23,False,xgb
2023-09-01,K-pneumoniae__Gentamicin__South West,6.57,False,xgb
2023-10-01,K-pneumoniae__Gentamicin__South West,6.37,False,xgb
2023-11-01,K-pneumoniae__Gentamicin__South West,7.28,False,xgb
2023-12-01,K-pneumoniae__Gentamicin__South West,10.05,False,xgb
2024-01-01,K-pneumoniae__Gentamicin__South West,10.43,False,xgb
2024-02-01,K-pneumoniae__Gentamicin__South West,9.19,False,xgb
2024-03-01,K-pneumoniae__Gentamicin__South West,8.07,False,xgb
2024-04-01,K-pneumoniae__Gentamicin__South West,7.47,False,xgb
2024-05-01,K-pneumoniae__Gentamicin__South West,7.73,False,xgb
2024-06-01,K-pneumoniae__Gentamicin__South West,8.19,False,xgb
2024-07-01,K-pneumoniae__Gentamicin__South West,9.09,False,xgb
2024-08-01,K-pneumoniae__Gentamicin__South West,9.58,False,xgb
2024-09-01,K-pneumoniae__Gentamicin__South West,9.19,False,xgb
2024-10-01,K-pneumoniae__Gentamicin__South West,8.52,False,xgb
2024-11-01,K-pneumoniae__Gentamicin__South West,10.18,False,xgb
2024-12-01,K-pneumoniae__Gentamicin__South West,10.98,False,xgb
2025-01-01,K-pneumoniae__Gentamicin__South West,9.7,False,xgb
2025-02-01,K-pneumoniae__Gentamicin__South West,10.76,False,xgb
2025-03-01,K-pneumoniae__Gentamicin__South West,9.09,False,xgb
2025-04-01,K-pneumoniae__Gentamicin__South West,11.32,False,xgb
2025-05-01,K-pneumoniae__Gentamicin__South West,6.43,False,xgb
2025-06-01,K-pneumoniae__Gentamicin__South West,5.92,False,xgb
2025-07-01,K-pneumoniae__Gentamicin__South West,8.139620780944824,True,xgb
2025-08-01,K-pneumoniae__Gentamicin__South West,8.71529483795166,True,xgb
2025-09-01,K-pneumoniae__Gentamicin__South West,8.840157508850098,True,xgb
2025-10-01,K-pneumoniae__Gentamicin__South West,9.09305477142334,True,xgb
2025-11-01,K-pneumoniae__Gentamicin__South West,8.405723571777344,True,xgb
2025-12-01,K-pneumoniae__Gentamicin__South West,8.909114837646484,True,xgb
2021-08-01,K-pneumoniae__Gentamicin__West Midlands,5.95,False,xgb
2021-09-01,K-pneumoniae__Gentamicin__West Midlands,5.61,False,xgb
2021-10-01,K-pneumoniae__Gentamicin__West Midlands,5.71,False,xgb
2021-11-01,K-pneumoniae__Gentamicin__West Midlands,8.7,False,xgb
2021-12-01,K-pneumoniae__Gentamicin__West Midlands,6.06,False,xgb
2022-01-01,K-pneumoniae__Gentamicin__West Midlands,8.11,False,xgb
2022-02-01,K-pneumoniae__Gentamicin__West Midlands,7.6,False,xgb
2022-03-01,K-pneumoniae__Gentamicin__West Midlands,8.67,False,xgb
2022-04-01,K-pneumoniae__Gentamicin__West Midlands,7.19,False,xgb
2022-05-01,K-pneumoniae__Gentamicin__West Midlands,4.55,False,xgb
2022-06-01,K-pneumoniae__Gentamicin__West Midlands,3.45,False,xgb
2022-07-01,K-pneumoniae__Gentamicin__West Midlands,3.12,False,xgb
2022-08-01,K-pneumoniae__Gentamicin__West Midlands,5.56,False,xgb
2022-09-01,K-pneumoniae__Gentamicin__West Midlands,10.71,False,xgb
2022-10-01,K-pneumoniae__Gentamicin__West Midlands,11.06,False,xgb
2022-11-01,K-pneumoniae__Gentamicin__West Midlands,8.6,False,xgb
2022-12-01,K-pneumoniae__Gentamicin__West Midlands,4.39,False,xgb
2023-01-01,K-pneumoniae__Gentamicin__West Midlands,4.35,False,xgb
2023-02-01,K-pneumoniae__Gentamicin__West Midlands,4.21,False,xgb
2023-03-01,K-pneumoniae__Gentamicin__West Midlands,5.91,False,xgb
2023-04-01,K-pneumoniae__Gentamicin__West Midlands,4.97,False,xgb
2023-05-01,K-pneumoniae__Gentamicin__West Midlands,6.74,False,xgb
2023-06-01,K-pneumoniae__Gentamicin__West Midlands,7.76,False,xgb
2023-07-01,K-pneumoniae__Gentamicin__West Midlands,8.48,False,xgb
2023-08-01,K-pneumoniae__Gentamicin__West Midlands,8.09,False,xgb
2023-09-01,K-pneumoniae__Gentamicin__West Midlands,9.09,False,xgb
2023-10-01,K-pneumoniae__Gentamicin__West Midlands,8.55,False,xgb
2023-11-01,K-pneumoniae__Gentamicin__West Midlands,9.48,False,xgb
2023-12-01,K-pneumoniae__Gentamicin__West Midlands,9.44,False,xgb
2024-01-01,K-pneumoniae__Gentamicin__West Midlands,11.68,False,xgb
2024-02-01,K-pneumoniae__Gentamicin__West Midlands,9.69,False,xgb
2024-03-01,K-pneumoniae__Gentamicin__West Midlands,7.5,False,xgb
2024-04-01,K-pneumoniae__Gentamicin__West Midlands,5.53,False,xgb
2024-05-01,K-pneumoniae__Gentamicin__West Midlands,8.16,False,xgb
2024-06-01,K-pneumoniae__Gentamicin__West Midlands,8.47,False,xgb
2024-07-01,K-pneumoniae__Gentamicin__West Midlands,7.94,False,xgb
2024-08-01,K-pneumoniae__Gentamicin__West Midlands,6.67,False,xgb
2024-09-01,K-pneumoniae__Gentamicin__West Midlands,6.91,False,xgb
2024-10-01,K-pneumoniae__Gentamicin__West Midlands,7.63,False,xgb
2024-11-01,K-pneumoniae__Gentamicin__West Midlands,6.19,False,xgb
2024-12-01,K-pneumoniae__Gentamicin__West Midlands,5.38,False,xgb
2025-01-01,K-pneumoniae__Gentamicin__West Midlands,7.08,False,xgb
2025-02-01,K-pneumoniae__Gentamicin__West Midlands,11.45,False,xgb
2025-03-01,K-pneumoniae__Gentamicin__West Midlands,11.74,False,xgb
2025-04-01,K-pneumoniae__Gentamicin__West Midlands,9.28,False,xgb
2025-05-01,K-pneumoniae__Gentamicin__West Midlands,5.45,False,xgb
2025-06-01,K-pneumoniae__Gentamicin__West Midlands,8.65,False,xgb
2025-07-01,K-pneumoniae__Gentamicin__West Midlands,5.769712448120117,True,xgb
2025-08-01,K-pneumoniae__Gentamicin__West Midlands,5.084423542022705,True,xgb
2025-09-01,K-pneumoniae__Gentamicin__West Midlands,5.19957971572876,True,xgb
2025-10-01,K-pneumoniae__Gentamicin__West Midlands,9.39122486114502,True,xgb
2025-11-01,K-pneumoniae__Gentamicin__West Midlands,8.168216705322266,True,xgb
2025-12-01,K-pneumoniae__Gentamicin__West Midlands,8.116867065429688,True,xgb
2021-08-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,4.71,False,xgb
2021-09-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,7.29,False,xgb
2021-10-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,8.61,False,xgb
2021-11-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,7.94,False,xgb
2021-12-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,7.88,False,xgb
2022-01-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,6.7,False,xgb
2022-02-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,7.34,False,xgb
2022-03-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,5.29,False,xgb
2022-04-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,6.95,False,xgb
2022-05-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,6.19,False,xgb
2022-06-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,6.25,False,xgb
2022-07-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,4.84,False,xgb
2022-08-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,5.24,False,xgb
2022-09-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,5.71,False,xgb
2022-10-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,6.73,False,xgb
2022-11-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,6.59,False,xgb
2022-12-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,7.37,False,xgb
2023-01-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,6.35,False,xgb
2023-02-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,7.1,False,xgb
2023-03-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,7.73,False,xgb
2023-04-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,9.25,False,xgb
2023-05-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,11.8,False,xgb
2023-06-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,9.44,False,xgb
2023-07-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,7.18,False,xgb
2023-08-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,3.4,False,xgb
2023-09-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,7.63,False,xgb
2023-10-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,10.44,False,xgb
2023-11-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,12.72,False,xgb
2023-12-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,9.5,False,xgb
2024-01-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,8.33,False,xgb
2024-02-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,7.28,False,xgb
2024-03-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,7.94,False,xgb
2024-04-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,7.73,False,xgb
2024-05-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,7.5,False,xgb
2024-06-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,7.92,False,xgb
2024-07-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,10.0,False,xgb
2024-08-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,12.23,False,xgb
2024-09-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,12.89,False,xgb
2024-10-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,11.71,False,xgb
2024-11-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,10.48,False,xgb
2024-12-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,10.39,False,xgb
2025-01-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,9.59,False,xgb
2025-02-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,10.73,False,xgb
2025-03-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,11.66,False,xgb
2025-04-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,10.4,False,xgb
2025-05-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,9.19,False,xgb
2025-06-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,8.37,False,xgb
2025-07-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,8.655133247375488,True,xgb
2025-08-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,8.369696617126465,True,xgb
2025-09-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,8.349653244018555,True,xgb
2025-10-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,8.356526374816895,True,xgb
2025-11-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,8.357548713684082,True,xgb
2025-12-01,K-pneumoniae__Gentamicin__Yorkshire and Humber,8.36548900604248,True,xgb
2021-08-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,11.92,False,xgb
2021-09-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,11.45,False,xgb
2021-10-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,18.62,False,xgb
2021-11-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,21.52,False,xgb
2021-12-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,19.88,False,xgb
2022-01-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,14.18,False,xgb
2022-02-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,11.2,False,xgb
2022-03-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,11.02,False,xgb
2022-04-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,13.87,False,xgb
2022-05-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,11.49,False,xgb
2022-06-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,11.26,False,xgb
2022-07-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,9.87,False,xgb
2022-08-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,10.37,False,xgb
2022-09-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,14.12,False,xgb
2022-10-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,14.53,False,xgb
2022-11-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,20.93,False,xgb
2022-12-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,22.91,False,xgb
2023-01-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,23.64,False,xgb
2023-02-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,19.21,False,xgb
2023-03-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,17.78,False,xgb
2023-04-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,19.33,False,xgb
2023-05-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,18.56,False,xgb
2023-06-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,15.52,False,xgb
2023-07-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,17.24,False,xgb
2023-08-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,19.38,False,xgb
2023-09-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,22.03,False,xgb
2023-10-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,20.31,False,xgb
2023-11-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,20.0,False,xgb
2023-12-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,21.58,False,xgb
2024-01-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,22.86,False,xgb
2024-02-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,22.35,False,xgb
2024-03-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,20.69,False,xgb
2024-04-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,19.68,False,xgb
2024-05-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,22.8,False,xgb
2024-06-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,23.22,False,xgb
2024-07-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,20.93,False,xgb
2024-08-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,17.27,False,xgb
2024-09-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,15.96,False,xgb
2024-10-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,17.06,False,xgb
2024-11-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,19.07,False,xgb
2024-12-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,19.07,False,xgb
2025-01-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,23.53,False,xgb
2025-02-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,23.79,False,xgb
2025-03-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,23.04,False,xgb
2025-04-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,18.48,False,xgb
2025-05-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,15.61,False,xgb
2025-06-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,18.5,False,xgb
2025-07-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,19.4036922454834,True,xgb
2025-08-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,20.820384979248047,True,xgb
2025-09-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,21.458393096923828,True,xgb
2025-10-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,23.06741714477539,True,xgb
2025-11-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,21.821392059326172,True,xgb
2025-12-01,K-pneumoniae__Piperacillin with tazobactam__East Midlands,19.831396102905273,True,xgb
2021-08-01,K-pneumoniae__Piperacillin with tazobactam__East of England,23.18,False,xgb
2021-09-01,K-pneumoniae__Piperacillin with tazobactam__East of England,23.66,False,xgb
2021-10-01,K-pneumoniae__Piperacillin with tazobactam__East of England,22.17,False,xgb
2021-11-01,K-pneumoniae__Piperacillin with tazobactam__East of England,22.57,False,xgb
2021-12-01,K-pneumoniae__Piperacillin with tazobactam__East of England,22.01,False,xgb
2022-01-01,K-pneumoniae__Piperacillin with tazobactam__East of England,21.18,False,xgb
2022-02-01,K-pneumoniae__Piperacillin with tazobactam__East of England,22.11,False,xgb
2022-03-01,K-pneumoniae__Piperacillin with tazobactam__East of England,22.0,False,xgb
2022-04-01,K-pneumoniae__Piperacillin with tazobactam__East of England,25.37,False,xgb
2022-05-01,K-pneumoniae__Piperacillin with tazobactam__East of England,22.68,False,xgb
2022-06-01,K-pneumoniae__Piperacillin with tazobactam__East of England,23.71,False,xgb
2022-07-01,K-pneumoniae__Piperacillin with tazobactam__East of England,25.63,False,xgb
2022-08-01,K-pneumoniae__Piperacillin with tazobactam__East of England,26.36,False,xgb
2022-09-01,K-pneumoniae__Piperacillin with tazobactam__East of England,25.75,False,xgb
2022-10-01,K-pneumoniae__Piperacillin with tazobactam__East of England,21.92,False,xgb
2022-11-01,K-pneumoniae__Piperacillin with tazobactam__East of England,27.62,False,xgb
2022-12-01,K-pneumoniae__Piperacillin with tazobactam__East of England,28.71,False,xgb
2023-01-01,K-pneumoniae__Piperacillin with tazobactam__East of England,30.3,False,xgb
2023-02-01,K-pneumoniae__Piperacillin with tazobactam__East of England,29.11,False,xgb
2023-03-01,K-pneumoniae__Piperacillin with tazobactam__East of England,26.61,False,xgb
2023-04-01,K-pneumoniae__Piperacillin with tazobactam__East of England,28.63,False,xgb
2023-05-01,K-pneumoniae__Piperacillin with tazobactam__East of England,26.67,False,xgb
2023-06-01,K-pneumoniae__Piperacillin with tazobactam__East of England,29.72,False,xgb
2023-07-01,K-pneumoniae__Piperacillin with tazobactam__East of England,29.06,False,xgb
2023-08-01,K-pneumoniae__Piperacillin with tazobactam__East of England,29.41,False,xgb
2023-09-01,K-pneumoniae__Piperacillin with tazobactam__East of England,29.23,False,xgb
2023-10-01,K-pneumoniae__Piperacillin with tazobactam__East of England,31.94,False,xgb
2023-11-01,K-pneumoniae__Piperacillin with tazobactam__East of England,35.11,False,xgb
2023-12-01,K-pneumoniae__Piperacillin with tazobactam__East of England,34.24,False,xgb
2024-01-01,K-pneumoniae__Piperacillin with tazobactam__East of England,31.82,False,xgb
2024-02-01,K-pneumoniae__Piperacillin with tazobactam__East of England,30.08,False,xgb
2024-03-01,K-pneumoniae__Piperacillin with tazobactam__East of England,33.05,False,xgb
2024-04-01,K-pneumoniae__Piperacillin with tazobactam__East of England,31.96,False,xgb
2024-05-01,K-pneumoniae__Piperacillin with tazobactam__East of England,26.87,False,xgb
2024-06-01,K-pneumoniae__Piperacillin with tazobactam__East of England,26.81,False,xgb
2024-07-01,K-pneumoniae__Piperacillin with tazobactam__East of England,25.0,False,xgb
2024-08-01,K-pneumoniae__Piperacillin with tazobactam__East of England,25.98,False,xgb
2024-09-01,K-pneumoniae__Piperacillin with tazobactam__East of England,23.84,False,xgb
2024-10-01,K-pneumoniae__Piperacillin with tazobactam__East of England,27.67,False,xgb
2024-11-01,K-pneumoniae__Piperacillin with tazobactam__East of England,28.9,False,xgb
2024-12-01,K-pneumoniae__Piperacillin with tazobactam__East of England,31.85,False,xgb
2025-01-01,K-pneumoniae__Piperacillin with tazobactam__East of England,29.24,False,xgb
2025-02-01,K-pneumoniae__Piperacillin with tazobactam__East of England,29.84,False,xgb
2025-03-01,K-pneumoniae__Piperacillin with tazobactam__East of England,26.67,False,xgb
2025-04-01,K-pneumoniae__Piperacillin with tazobactam__East of England,28.94,False,xgb
2025-05-01,K-pneumoniae__Piperacillin with tazobactam__East of England,26.29,False,xgb
2025-06-01,K-pneumoniae__Piperacillin with tazobactam__East of England,25.22,False,xgb
2025-07-01,K-pneumoniae__Piperacillin with tazobactam__East of England,26.242521286010742,True,xgb
2025-08-01,K-pneumoniae__Piperacillin with tazobactam__East of England,24.331010818481445,True,xgb
2025-09-01,K-pneumoniae__Piperacillin with tazobactam__East of England,27.70488166809082,True,xgb
2025-10-01,K-pneumoniae__Piperacillin with tazobactam__East of England,28.360980987548828,True,xgb
2025-11-01,K-pneumoniae__Piperacillin with tazobactam__East of England,30.31259536743164,True,xgb
2025-12-01,K-pneumoniae__Piperacillin with tazobactam__East of England,29.609569549560547,True,xgb
2021-08-01,K-pneumoniae__Piperacillin with tazobactam__London,25.78,False,xgb
2021-09-01,K-pneumoniae__Piperacillin with tazobactam__London,26.89,False,xgb
2021-10-01,K-pneumoniae__Piperacillin with tazobactam__London,24.06,False,xgb
2021-11-01,K-pneumoniae__Piperacillin with tazobactam__London,26.48,False,xgb
2021-12-01,K-pneumoniae__Piperacillin with tazobactam__London,25.99,False,xgb
2022-01-01,K-pneumoniae__Piperacillin with tazobactam__London,25.78,False,xgb
2022-02-01,K-pneumoniae__Piperacillin with tazobactam__London,24.46,False,xgb
2022-03-01,K-pneumoniae__Piperacillin with tazobactam__London,26.45,False,xgb
2022-04-01,K-pneumoniae__Piperacillin with tazobactam__London,28.79,False,xgb
2022-05-01,K-pneumoniae__Piperacillin with tazobactam__London,28.08,False,xgb
2022-06-01,K-pneumoniae__Piperacillin with tazobactam__London,27.61,False,xgb
2022-07-01,K-pneumoniae__Piperacillin with tazobactam__London,25.62,False,xgb
